scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
stonehenge,1,81,2000,116446,2092,6748,0,8572,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021541863679885864,0.034561656415462494,0.04860057681798935,198
stonehenge,1,82,2000,116446,2053,6641,0,8448,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021304304245859385,0.03413783572614193,0.05064394697546959,203
stonehenge,1,83,2000,116446,2007,6560,0,8355,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002104439539834857,0.03420808166265488,0.052355438470840454,206
stonehenge,1,84,2000,116446,1953,6617,0,8343,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020719945896416903,0.034185245633125305,0.05375710874795914,227
stonehenge,1,85,2000,116446,1911,7084,0,8753,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020439112558960915,0.034478435292840004,0.054899249225854874,222
stonehenge,1,86,2000,116446,1877,7845,0,9466,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020142183639109135,0.03461102209985256,0.055843450129032135,221
stonehenge,1,87,2000,116446,1840,8146,0,9718,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019828411750495434,0.034533070400357246,0.05664857476949692,243
stonehenge,1,88,2000,116446,1802,8269,0,9786,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019444565987214446,0.035028498619794846,0.05736443027853966,258
stonehenge,1,89,2000,116446,1754,8338,0,9795,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019108575070276856,0.03515607491135597,0.05802985653281212,275
stonehenge,1,90,2000,116446,1731,8417,0,9834,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001881996518932283,0.03533715754747391,0.05867365002632141,300
stonehenge,1,91,2000,116446,1715,8479,0,9861,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018578245071694255,0.035169778391718864,0.05931640788912773,317
stonehenge,1,92,2000,116446,1700,8536,0,9872,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018382834969088435,0.03531417064368725,0.05997256934642792,310
stonehenge,1,93,2000,116446,1693,8593,0,9886,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018203224753960967,0.036272695288062096,0.06072608008980751,315
stonehenge,1,94,2000,116446,1702,8658,0,9916,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001805987791158259,0.035128919407725334,0.06191695109009743,294
stonehenge,1,95,2000,116446,1694,8755,0,9956,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001797076896764338,0.03482680208981037,0.06300514191389084,310
stonehenge,1,96,2000,116446,1694,8843,0,9999,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017833128804340959,0.03633665665984154,0.06391898542642593,347
stonehenge,1,97,2000,116446,1698,8922,0,10052,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017705891514196992,0.03554442338645458,0.0646638423204422,353
stonehenge,1,98,2000,116446,1718,8986,0,10101,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017614845419302583,0.03611752390861511,0.06526384502649307,381
stonehenge,1,99,2000,116446,1727,8974,0,10075,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017558500403538346,0.03627283684909344,0.0657719075679779,390
stonehenge,1,100,2000,116446,1730,8956,0,10046,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017522877315059304,0.036510298028588295,0.06640339642763138,391
stonehenge,1,101,2000,116446,1742,8935,0,10016,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017453626496717334,0.03602239117026329,0.06718991696834564,376
stonehenge,1,102,2000,116446,1752,8904,0,9974,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017373856389895082,0.0361259151250124,0.06804458796977997,376
stonehenge,1,103,2000,116446,1759,8834,0,9899,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017272940604016185,0.03621744550764561,0.06889759004116058,388
stonehenge,1,104,2000,116446,1764,8766,0,9826,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016449011163786054,0.036021335050463676,0.0697493627667427,406
stonehenge,1,105,2000,116446,1767,8648,0,9688,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015661554643884301,0.03598982281982899,0.07059866935014725,412
stonehenge,1,106,2000,116446,1778,8439,0,9472,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014908990124240518,0.036383336409926414,0.07145359367132187,412
stonehenge,1,107,2000,116446,1778,8343,0,9359,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014190133661031723,0.03607714921236038,0.07237064093351364,410
stonehenge,1,108,2000,116446,1783,8283,0,9289,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013504093512892723,0.03728101588785648,0.07333201915025711,414
stonehenge,1,109,2000,116446,1790,8267,0,9263,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012849837075918913,0.03987200744450092,0.07430647313594818,419
stonehenge,1,110,2000,116446,1794,8263,0,9249,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012226233957335353,0.03577698953449726,0.0752745047211647,417
stonehenge,1,111,2000,116446,1798,8273,0,9242,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011632121168076992,0.03603411465883255,0.07622399181127548,419
stonehenge,1,112,2000,116446,1815,8289,0,9250,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001106630195863545,0.03677259013056755,0.07715059816837311,417
stonehenge,1,113,2000,116446,1813,8304,0,9246,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010527517879381776,0.036191560328006744,0.07809318602085114,422
stonehenge,1,114,2000,116446,1828,8339,0,9276,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001001439755782485,0.03573946841061115,0.07908006757497787,426
stonehenge,2,1,2000,116446,780,9121,0,9203,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00457016984000802,0.04130300134420395,3.4142850324769825e-08,828
stonehenge,2,2,2000,116446,780,9121,0,9203,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004528206307440996,0.04115302674472332,0.005408735014498234,813
stonehenge,2,3,2000,116446,800,9114,0,9204,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004451161716133356,0.0404022429138422,0.029997697100043297,742
stonehenge,2,4,2000,116446,835,9124,0,9231,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004351977724581957,0.039072541519999504,0.04769493639469147,645
stonehenge,2,5,2000,116446,882,9112,0,9234,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004240630194544792,0.03810572437942028,0.05949655547738075,598
stonehenge,2,6,2000,116446,932,9094,0,9235,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004122627433389425,0.03749828413128853,0.06712060421705246,548
stonehenge,2,7,2000,116446,993,9076,0,9246,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0039999657310545444,0.037325119599699974,0.07170537859201431,501
stonehenge,2,8,2000,116446,1054,9062,0,9254,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0038758404552936554,0.03636202961206436,0.07402262836694717,445
stonehenge,2,9,2000,116446,1114,9047,0,9265,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003757552243769169,0.03619707562029362,0.07461733371019363,393
stonehenge,2,10,2000,116446,1179,9012,0,9258,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0036475583910942078,0.03576877899467945,0.07534369081258774,362
stonehenge,2,11,2000,116446,1240,8988,0,9269,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0035335293505340815,0.03538397513329983,0.07675113528966904,340
stonehenge,2,12,2000,116446,1307,8964,0,9288,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0034243236295878887,0.03500274941325188,0.07775206863880157,302
stonehenge,2,13,2000,116446,1368,8943,0,9322,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0033238506875932217,0.03550433926284313,0.07889138162136078,291
stonehenge,2,14,2000,116446,1433,8930,0,9378,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0032312460243701935,0.03522028587758541,0.08027651906013489,294
stonehenge,2,15,2000,116446,1512,8911,0,9441,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0031321232672780752,0.0358114093542099,0.08137927204370499,308
stonehenge,2,16,2000,116446,1576,8890,0,9516,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0030369821470230818,0.036110177636146545,0.08216137439012527,305
stonehenge,2,17,2000,116446,1635,8837,0,9576,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0029492166358977556,0.03552902676165104,0.0829753577709198,296
stonehenge,2,18,2000,116446,1715,8777,0,9627,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0028674800414592028,0.03537767380475998,0.08391626924276352,316
stonehenge,2,19,2000,116446,1779,8726,0,9679,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027840081602334976,0.03563890978693962,0.08481671661138535,318
stonehenge,2,20,2000,116446,1833,8661,0,9703,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027029437478631735,0.0364058967679739,0.08551972359418869,336
stonehenge,2,21,2000,116446,1899,8567,0,9692,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002626825822517276,0.0359769519418478,0.08605501055717468,334
stonehenge,2,22,2000,116446,1950,8462,0,9663,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0025561072397977114,0.036206694319844246,0.08644082397222519,303
stonehenge,2,23,2000,116446,2013,8353,0,9637,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002491345861926675,0.03563099727034569,0.08668725192546844,277
stonehenge,2,24,2000,116446,2061,8243,0,9598,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002426031744107604,0.035385698080062866,0.08679798990488052,267
stonehenge,2,25,2000,116446,2126,8137,0,9565,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002354884287342429,0.03541126102209091,0.08681105077266693,271
stonehenge,2,26,2000,116446,2173,8035,0,9529,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002288274932652712,0.03628801740705967,0.08715319633483887,291
stonehenge,2,27,2000,116446,2207,7946,0,9499,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022240225225687027,0.03532906621694565,0.08727269619703293,283
stonehenge,2,28,2000,116446,2263,7869,0,9473,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002163499128073454,0.03502508066594601,0.08718099445104599,281
stonehenge,2,29,2000,116446,2305,7799,0,9454,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002108091488480568,0.03511258214712143,0.0868821069598198,276
stonehenge,2,30,2000,116446,2357,7764,0,9466,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002055244753137231,0.034992849454283714,0.0863710269331932,268
stonehenge,2,31,2000,116446,2391,7723,0,9459,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020075254142284393,0.03479918651282787,0.08563527464866638,251
stonehenge,2,32,2000,116446,2430,7703,0,9478,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001967938616871834,0.034781334921717644,0.08465561270713806,238
stonehenge,2,33,2000,116446,2476,7682,0,9490,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001931673032231629,0.03450354188680649,0.08340729027986526,226
stonehenge,2,34,2000,116446,2519,7670,0,9513,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001901166862808168,0.034319616854190826,0.0818602591753006,216
stonehenge,2,35,2000,116446,2560,7668,0,9537,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001873457687906921,0.03439568541944027,0.0799790620803833,211
stonehenge,2,36,2000,116446,2591,7667,0,9555,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018473785603418946,0.03429962694644928,0.07772333920001984,197
stonehenge,2,37,2000,116446,2634,7669,0,9580,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001818892895244062,0.034372810274362564,0.07504742592573166,203
stonehenge,2,38,2000,116446,2657,7637,0,9569,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017869583098217845,0.03475210443139076,0.0719594806432724,224
stonehenge,2,39,2000,116446,2691,7624,0,9573,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017629644135013223,0.0346953310072422,0.06979619711637497,231
stonehenge,2,40,2000,116446,2722,7635,0,9609,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017474099295213819,0.03454930521547794,0.067472442984581,230
stonehenge,2,41,2000,116446,2747,7637,0,9636,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017411260632798076,0.03448125347495079,0.06531663239002228,214
stonehenge,2,42,2000,116446,2748,7654,0,9671,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017305949004366994,0.035275448113679886,0.06333399564027786,200
stonehenge,2,43,2000,116446,2767,7662,0,9698,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017296468140557408,0.03432171419262886,0.06076428294181824,187
stonehenge,2,44,2000,116446,2757,7658,0,9689,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017115173395723104,0.03439324349164963,0.05758260190486908,173
stonehenge,2,45,2000,116446,2722,7655,0,9661,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016716554528102279,0.03437165915966034,0.05521255359053612,168
stonehenge,2,46,2000,116446,2699,7658,0,9643,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016166652785614133,0.034347811713814735,0.052579786628484726,175
stonehenge,2,47,2000,116446,2693,7625,0,9594,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015659709461033344,0.03405025973916054,0.05229344218969345,173
stonehenge,2,48,2000,116446,2690,7651,0,9611,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015191998099908233,0.03434486500918865,0.05419718474149704,184
stonehenge,2,49,2000,116446,2700,7702,0,9676,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014759751502424479,0.03380348160862923,0.055843450129032135,169
stonehenge,2,50,2000,116446,2709,7773,0,9752,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014364278176799417,0.034279486164450645,0.05687466263771057,177
stonehenge,2,51,2000,116446,2707,7804,0,9805,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014013530453667045,0.03381937928497791,0.057416316121816635,185
stonehenge,2,52,2000,116446,2699,7796,0,9832,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001371451304294169,0.03397110477089882,0.057569414377212524,188
stonehenge,2,53,2000,116446,2690,7803,0,9869,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013473602011799812,0.03384327329695225,0.05740172788500786,195
stonehenge,2,54,2000,116446,2695,7826,0,9918,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013296782271936536,0.03367755375802517,0.05695604905486107,191
stonehenge,2,55,2000,116446,2686,7795,0,9900,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013189150486141443,0.033967215567827225,0.05625607818365097,183
stonehenge,2,56,2000,116446,2684,7806,0,9923,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013136927736923099,0.033720025792717934,0.05531042814254761,183
stonehenge,2,57,2000,116446,2666,7785,0,9903,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013165997806936502,0.03373004496097565,0.054114971309900284,170
stonehenge,2,58,2000,116446,2658,7785,0,9906,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013281420106068254,0.03396501950919628,0.052655357867479324,177
stonehenge,2,59,2000,116446,2647,7680,0,9798,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013417087029665709,0.03368152491748333,0.05090762674808502,166
stonehenge,2,60,2000,116446,2637,7593,0,9691,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013590165181085467,0.03367084264755249,0.050423476845026016,172
stonehenge,2,61,2000,116446,2634,7522,0,9614,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013874060241505504,0.033604541793465614,0.05018722265958786,171
stonehenge,2,62,2000,116446,2615,7463,0,9537,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014272232074290514,0.03465045429766178,0.05081519857048988,170
stonehenge,2,63,2000,116446,2598,7490,0,9551,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014785603852942586,0.033870771527290344,0.05275827646255493,167
stonehenge,2,64,2000,116446,2579,7500,0,9549,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015414695953950286,0.03361712954938412,0.05397188663482666,177
stonehenge,2,65,2000,116446,2563,7520,0,9558,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001616032444871962,0.03376889415085316,0.05538710579276085,166
stonehenge,2,66,2000,116446,2544,7550,0,9586,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017019694205373526,0.033889155834913254,0.05698784813284874,186
stonehenge,2,67,2000,116446,2515,7601,0,9618,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017984557198360562,0.0339121762663126,0.0592150054872036,173
stonehenge,2,68,2000,116446,2481,7675,0,9667,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019050237024202943,0.03374071978032589,0.06159293279051781,157
stonehenge,2,69,2000,116446,2453,7784,0,9762,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020213357638567686,0.03364504128694534,0.06378115713596344,165
stonehenge,2,70,2000,116446,2396,7905,0,9845,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002146724611520767,0.0344439260661602,0.06560564041137695,160
stonehenge,2,71,2000,116446,2353,8059,0,9980,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002280630636960268,0.034116579219698906,0.06712494045495987,154
stonehenge,2,72,2000,116446,2322,8043,0,9914,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002292954595759511,0.03449103236198425,0.06483359634876251,175
stonehenge,2,73,2000,116446,2288,7852,0,9667,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022951916325837374,0.03426092863082886,0.06157512962818146,212
stonehenge,2,74,2000,116446,2254,7175,0,8920,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022889156825840473,0.034975072368979454,0.05868172273039818,267
stonehenge,2,75,2000,116446,2222,6809,0,8485,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002283833222463727,0.03470858000218868,0.05627619847655296,281
stonehenge,2,76,2000,116446,2199,6736,0,8386,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022647662553936243,0.03478149138391018,0.05496877431869507,310
stonehenge,2,77,2000,116446,2176,6671,0,8310,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022471966221928596,0.034760553389787674,0.05387969687581062,323
stonehenge,2,78,2000,116446,2137,6914,0,8551,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002232940634712577,0.034803133457899094,0.05309400334954262,316
stonehenge,2,79,2000,116446,2108,6886,0,8521,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022076049353927374,0.03504538536071777,0.05265586078166962,300
stonehenge,2,80,2000,116446,2062,6830,0,8450,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021742722019553185,0.0350336953997612,0.05257995426654816,320
stonehenge,2,81,2000,116446,2014,6796,0,8393,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00213810452260077,0.035429539158940315,0.052856042981147766,322
stonehenge,2,82,2000,116446,1998,6763,0,8357,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002098684199154377,0.035364847630262375,0.05345476418733597,342
stonehenge,2,83,2000,116446,1966,6734,0,8300,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020617591217160225,0.034531449899077415,0.05431361496448517,306
stonehenge,2,84,2000,116446,1950,6697,0,8247,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020203476306051016,0.03467673994600773,0.055315494537353516,303
stonehenge,2,85,2000,116446,1937,6683,0,8210,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019753992091864347,0.03483913652598858,0.0563269667327404,325
stonehenge,2,86,2000,116446,1928,6630,0,8133,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001930762198753655,0.03446217067539692,0.05778667703270912,364
stonehenge,2,87,2000,116446,1925,6624,0,8084,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018874170491471887,0.03435450606048107,0.05989784002304077,355
stonehenge,2,88,2000,116446,1957,6587,0,8019,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018432886572554708,0.03456008434295654,0.06159314513206482,338
stonehenge,2,89,2000,116446,2002,6583,0,7989,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017933623166754842,0.03492940776050091,0.0630522072315216,330
stonehenge,2,90,2000,116446,2003,6638,0,7996,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017481663962826133,0.033815229311585426,0.06434230506420135,323
stonehenge,2,91,2000,116446,1994,6806,0,8131,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017077696975320578,0.03398164175450802,0.06548253446817398,319
stonehenge,2,92,2000,116446,1989,7157,0,8441,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016722017899155617,0.03467523492872715,0.06637302041053772,327
stonehenge,2,93,2000,116446,1983,7516,0,8774,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016414506826549768,0.03463296219706535,0.0672200545668602,323
stonehenge,2,94,2000,116446,1976,7814,0,9041,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016154792392626405,0.03469504229724407,0.06801914423704147,329
stonehenge,2,95,2000,116446,1960,8063,0,9247,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015942209865897894,0.03476035222411156,0.06876962631940842,341
stonehenge,2,96,2000,116446,1947,8265,0,9418,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015775790670886636,0.03486393019556999,0.06955961883068085,359
stonehenge,2,97,2000,116446,1938,8418,0,9538,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001564819016493857,0.03544319234788418,0.07055582851171494,374
stonehenge,2,98,2000,116446,1929,8552,0,9646,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001555056544020772,0.035665204748511314,0.07157201319932938,381
stonehenge,2,99,2000,116446,1940,8652,0,9736,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015256605111062527,0.03571282513439655,0.0725320503115654,409
stonehenge,2,100,2000,116446,1959,8705,0,9787,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014975774101912975,0.03603443689644337,0.07341574132442474,422
stonehenge,2,101,2000,116446,1964,8732,0,9812,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014717099256813526,0.036605194211006165,0.07422539591789246,426
stonehenge,2,102,2000,116446,1967,8724,0,9799,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001447871676646173,0.0363676231354475,0.07497129589319229,438
stonehenge,2,103,2000,116446,1979,8749,0,9823,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014259297167882323,0.03665129467844963,0.07566498965024948,446
stonehenge,2,104,2000,116446,1987,8762,0,9832,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001405810471624136,0.03609302267432213,0.07631725817918777,448
